timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1495689770003,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4671,642,1,1,2,0,0
1495689770003,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4671,642,1,1,2,0,0
1495689770005,3,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,453,621,1,1,2,0,0
1495689770005,3,569 /bloques/bloques-vigentes-por-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,453,621,1,1,2,0,0
1495689770008,2,115 /reservas/mis-reservas/reservas-grafica,200,,Thread Group 1-1,text,true,,1906,552,1,1,2,0,0
1495689770008,2,115 /reservas/mis-reservas/reservas-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1906,552,1,1,2,0,0
1495689770010,5,118 /reservas/mis-reservas/historico-grafica,200,,Thread Group 1-1,text,true,,39233,553,1,1,3,0,0
1495689770010,5,118 /reservas/mis-reservas/historico-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,39233,553,1,1,3,0,0
1495689770015,3,457 /,200,,Thread Group 1-1,text,true,,2371,505,1,1,3,0,0
1495689770018,4,477 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,513,1,1,4,0,0
1495689770022,4,501 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,505,1,1,4,0,0
1495689770026,5,502 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,511,1,1,5,0,0
1495689770031,4,505 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,505,1,1,4,0,0
1495689770035,4,506 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,510,1,1,4,0,0
1495689770039,4,507 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,503,1,1,4,0,0
1495689770043,5,508 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,518,1,1,5,0,0
1495689770048,3,512 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,516,1,1,3,0,0
1495689770051,3,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,522,1,1,3,0,0
1495689770054,3,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,514,1,1,3,0,0
1495689770057,3,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,524,1,1,3,0,0
1495689770060,3,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,523,1,1,3,0,0
1495689770064,3,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,532,1,1,3,0,0
1495689770067,3,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,528,1,1,3,0,0
1495689770070,3,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,533,1,1,3,0,0
1495689770073,3,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,529,1,1,3,0,0
1495689770076,3,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,531,1,1,3,0,0
1495689770080,3,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,531,1,1,3,0,0
1495689770083,2,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,509,1,1,2,0,0
1495689770086,3,534 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,508,1,1,3,0,0
1495689770089,4,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,523,1,1,4,0,0
1495689770093,4,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,526,1,1,4,0,0
1495689770097,3,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,527,1,1,3,0,0
1495689770100,3,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,525,1,1,3,0,0
1495689770103,3,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,517,1,1,3,0,0
1495689770106,3,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,529,1,1,3,0,0
1495689770109,4,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,530,1,1,4,0,0
1495689770113,3,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,528,1,1,3,0,0
1495689770117,2,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,530,1,1,2,0,0
1495689770120,3,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,526,1,1,3,0,0
1495689770123,4,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,519,1,1,4,0,0
1495689770015,107,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,16650,1,1,107,5,0
1495689770127,3,565 /user,200,,Thread Group 1-1,text,true,,640,554,1,1,2,0,0
1495689770127,3,565 /user,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,640,554,1,1,2,0,0
1495689770130,5,1 /,200,,Thread Group 1-1,text,true,,2371,509,1,1,5,0,0
1495689770135,5,26 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,477,1,1,5,0,0
1495689770140,3,48 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,475,1,1,3,0,0
1495689770144,4,47 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,474,1,1,4,0,0
1495689770148,3,46 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,469,1,1,3,0,0
1495689770151,3,50 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,469,1,1,3,0,0
1495689770154,3,51 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,467,1,1,3,0,0
1495689770157,3,55 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,482,1,1,3,0,0
1495689770160,4,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,486,1,1,4,0,0
1495689770164,4,54 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,480,1,1,4,0,0
1495689770168,4,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,478,1,1,4,0,0
1495689770172,3,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,487,1,1,3,0,0
1495689770175,3,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,488,1,1,3,0,0
1495689770178,4,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,496,1,1,4,0,0
1495689770182,3,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,495,1,1,3,0,0
1495689770186,3,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,492,1,1,3,0,0
1495689770189,3,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,497,1,1,3,0,0
1495689770193,2,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,493,1,1,2,0,0
1495689770195,4,72 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,472,1,1,4,0,0
1495689770199,3,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,495,1,1,3,0,0
1495689770202,3,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,473,1,1,3,0,0
1495689770205,3,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,487,1,1,3,0,0
1495689770208,3,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,491,1,1,3,0,0
1495689770212,3,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,490,1,1,3,0,0
1495689770215,3,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,481,1,1,3,0,0
1495689770218,3,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,489,1,1,3,0,0
1495689770221,3,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,493,1,1,3,0,0
1495689770224,3,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,494,1,1,3,0,0
1495689770227,4,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2792,492,1,1,4,0,0
1495689770231,4,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,494,1,1,4,0,0
1495689770235,3,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,490,1,1,3,0,0
1495689770238,4,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,483,1,1,4,0,0
1495689770130,108,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116398,15538,1,1,108,4,0
1495689770242,3,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4671,642,1,1,2,0,0
1495689770242,3,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4671,642,1,1,2,0,0
1495689770245,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,453,621,1,1,2,0,0
1495689770245,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,453,621,1,1,2,0,0
1495689770247,2,115 /reservas/mis-reservas/reservas-grafica,200,,Thread Group 1-1,text,true,,1906,552,1,1,2,0,0
1495689770247,2,115 /reservas/mis-reservas/reservas-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1906,552,1,1,2,0,0
1495689770249,5,118 /reservas/mis-reservas/historico-grafica,200,,Thread Group 1-1,text,true,,39233,553,1,1,3,0,0
1495689770249,5,118 /reservas/mis-reservas/historico-grafica,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,39233,553,1,1,3,0,0
1495689770254,3,457 /,200,,Thread Group 1-1,text,true,,2371,505,1,1,3,0,0
1495689770258,2,477 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,513,1,1,2,0,0
1495689770260,3,501 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,505,1,1,3,0,0
1495689770263,3,502 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,511,1,1,3,0,0
1495689770266,3,505 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,505,1,1,3,0,0
1495689770270,2,506 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,510,1,1,2,0,0
1495689770272,3,507 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,503,1,1,3,0,0
1495689770275,3,508 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,518,1,1,3,0,0
1495689770278,3,512 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,516,1,1,3,0,0
1495689770281,3,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,522,1,1,3,0,0
1495689770284,3,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,514,1,1,3,0,0
1495689770288,3,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,524,1,1,3,0,0
1495689770291,4,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,523,1,1,4,0,0
1495689770295,3,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,532,1,1,3,0,0
1495689770298,3,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,528,1,1,3,0,0
1495689770301,3,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,533,1,1,3,0,0
1495689770304,3,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,529,1,1,3,0,0
1495689770307,3,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,531,1,1,3,0,0
1495689770310,4,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,531,1,1,4,0,0
1495689770314,2,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,509,1,1,2,0,0
1495689770317,2,534 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,508,1,1,2,0,0
1495689770320,3,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,523,1,1,3,0,0
1495689770323,4,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,526,1,1,4,0,0
1495689770327,4,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,527,1,1,4,0,0
1495689770331,4,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,525,1,1,4,0,0
1495689770335,2,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,517,1,1,2,0,0
1495689770338,3,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,529,1,1,3,0,0
1495689770341,4,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,530,1,1,4,0,0
1495689770345,4,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,528,1,1,4,0,0
1495689770349,3,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,530,1,1,3,0,0
1495689770353,3,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,526,1,1,3,0,0
1495689770356,3,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,519,1,1,3,0,0
1495689770254,98,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,16650,1,1,98,7,0
1495689770359,2,565 /user,200,,Thread Group 1-1,text,true,,640,554,1,1,1,0,0
1495689770359,2,565 /user,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,640,554,1,1,1,0,0
1495689770361,4,1 /,200,,Thread Group 1-1,text,true,,2371,509,1,1,4,0,0
1495689770365,4,26 /templates/calendario/calendario.html,200,,Thread Group 1-1,text,true,,1423,477,1,1,4,0,0
1495689770369,5,48 /templates/layouts/main-layout.html,200,,Thread Group 1-1,text,true,,912,475,1,1,5,0,0
1495689770374,3,47 /templates/home/home-template.html,200,,Thread Group 1-1,text,true,,8084,474,1,1,3,0,0
1495689770378,4,46 /templates/footer/footer.html,200,,Thread Group 1-1,text,true,,736,469,1,1,4,0,0
1495689770382,3,50 /templates/header/header.html,200,,Thread Group 1-1,text,true,,678,469,1,1,3,0,0
1495689770385,4,51 /templates/login/login.html,200,,Thread Group 1-1,text,true,,1811,467,1,1,4,0,0
1495689770389,3,55 /templates/password/password-recovery.html,200,,Thread Group 1-1,text,true,,2247,482,1,1,3,0,0
1495689770392,3,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-1,text,true,,8402,486,1,1,3,0,0
1495689770395,5,54 /templates/password/password-change.html,200,,Thread Group 1-1,text,true,,2112,480,1,1,5,0,0
1495689770400,3,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-1,text,true,,4305,478,1,1,3,0,0
1495689770403,3,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-1,text,true,,8128,487,1,1,3,0,0
1495689770407,4,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-1,text,true,,4016,488,1,1,4,0,0
1495689770411,3,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-1,text,true,,3062,496,1,1,3,0,0
1495689770414,3,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-1,text,true,,2610,495,1,1,3,0,0
1495689770417,4,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-1,text,true,,3655,492,1,1,4,0,0
1495689770421,3,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-1,text,true,,4200,497,1,1,3,0,0
1495689770424,3,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-1,text,true,,4886,493,1,1,3,0,0
1495689770427,3,72 /templates/espacios/canchas.html,200,,Thread Group 1-1,text,true,,9646,472,1,1,3,0,0
1495689770431,2,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-1,text,true,,2619,495,1,1,2,0,0
1495689770434,3,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-1,text,true,,2517,473,1,1,3,0,0
1495689770437,3,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-1,text,true,,3567,487,1,1,3,0,0
1495689770440,4,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-1,text,true,,3591,491,1,1,4,0,0
1495689770444,3,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-1,text,true,,3574,490,1,1,3,0,0
1495689770447,3,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-1,text,true,,3090,481,1,1,3,0,0
1495689770451,3,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-1,text,true,,3569,489,1,1,3,0,0
1495689770454,3,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-1,text,true,,3136,493,1,1,3,0,0
1495689770457,3,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-1,text,true,,2840,494,1,1,3,0,0
1495689770460,4,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-1,text,true,,2773,492,1,1,4,0,0
1495689770464,3,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-1,text,true,,2671,494,1,1,3,0,0
1495689770467,3,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-1,text,true,,7816,490,1,1,3,0,0
1495689770471,3,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-1,text,true,,1332,483,1,1,3,0,0
1495689770361,107,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-1,,true,,116379,15538,1,1,107,6,0
1495689770474,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,,Thread Group 1-1,text,true,,4671,642,1,1,2,0,0
1495689770474,2,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,4671,642,1,1,2,0,0
1495689770477,2,569 /bloques/bloques-vigentes-por-tipo-espacio,200,,Thread Group 1-1,text,true,,453,621,1,1,2,0,0
