timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1495736105121,96,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-2,text,true,,1378,470,4,4,96,0,0
1495736101916,3300,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-2,,true,,117851,15122,4,4,3300,1,189
1495736105133,96,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-3,text,true,,4062,475,4,4,96,0,0
1495736105184,99,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-4,text,true,,3182,516,4,4,99,0,0
1495736105185,99,507 /templates/login/login.html,200,,Thread Group 1-5,text,true,,1857,490,4,4,99,0,0
1495736105217,101,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,401,,Thread Group 1-2,text,false,,571,590,4,4,101,0,0
1495736105217,101,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-2,,false,,571,590,4,4,101,0,0
1495736105229,91,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-3,text,true,,3108,483,4,4,91,0,0
1495736105284,93,508 /templates/password/password-recovery.html,200,,Thread Group 1-5,text,true,,2293,505,4,4,93,0,0
1495736105283,97,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-4,text,true,,2886,517,4,4,97,0,0
1495736105318,95,569 /bloques/bloques-vigentes-por-tipo-espacio,401,,Thread Group 1-2,text,false,,565,569,4,4,95,0,0
1495736105318,95,569 /bloques/bloques-vigentes-por-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-2,,false,,565,569,4,4,95,0,0
1495736105320,95,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-3,text,true,,2656,482,4,4,95,0,0
1495736105378,115,512 /templates/password/password-change.html,200,,Thread Group 1-5,text,true,,2158,503,4,4,115,0,0
1495736105380,113,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-4,text,true,,2819,515,4,4,113,0,0
1495736105413,90,115 /reservas/mis-reservas/reservas-grafica,401,,Thread Group 1-2,text,false,,562,500,4,4,90,0,0
1495736105413,90,115 /reservas/mis-reservas/reservas-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-2,,false,,562,500,4,4,90,0,0
1495736105415,90,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-3,text,true,,3701,479,4,4,90,0,0
1495736105493,101,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-5,text,true,,8448,509,4,4,101,0,0
1495736105494,100,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-4,text,true,,2717,517,4,4,100,0,0
1495736105503,99,118 /reservas/mis-reservas/historico-grafica,401,,Thread Group 1-2,text,false,,563,501,4,4,99,0,0
1495736105503,99,118 /reservas/mis-reservas/historico-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-2,,false,,563,501,4,4,99,0,0
1495736105505,97,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-3,text,true,,4246,484,4,4,97,0,0
1495736105603,91,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-3,text,true,,4932,480,3,3,91,0,0
1495736105595,100,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-4,text,true,,7862,513,3,3,100,0,0
1495736105594,102,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-5,text,true,,4351,501,3,3,102,0,0
1495736105695,96,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-4,text,true,,1378,506,3,3,96,0,0
1495736102505,3276,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-4,,true,,117851,16234,3,3,3276,10,192
1495736105694,97,72 /templates/espacios/canchas.html,200,,Thread Group 1-3,text,true,,9692,459,3,3,97,0,0
1495736105696,96,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-5,text,true,,4062,511,3,3,96,0,0
1495736105791,97,565 /user,401,,Thread Group 1-4,text,false,,528,502,3,3,97,0,0
1495736105791,97,565 /user,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-4,,false,,528,502,3,3,97,0,0
1495736105791,100,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-3,text,true,,2665,482,3,3,100,0,0
1495736105792,99,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-5,text,true,,8174,510,3,3,99,0,0
1495736105891,99,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-3,text,true,,2563,460,3,3,99,0,0
1495736105891,101,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-5,text,true,,3108,519,3,3,101,0,0
1495736105888,105,1 /,200,,Thread Group 1-4,text,true,,2417,496,3,3,105,0,0
1495736105993,99,26 /templates/calendario/calendario.html,200,,Thread Group 1-4,text,true,,1469,464,3,3,99,0,0
1495736105990,104,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-3,text,true,,3613,474,3,3,104,0,0
1495736105992,102,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-5,text,true,,3701,515,3,3,102,0,0
1495736106094,99,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-3,text,true,,3637,478,3,3,99,0,0
1495736106092,102,48 /templates/layouts/main-layout.html,200,,Thread Group 1-4,text,true,,958,462,3,3,102,0,0
1495736106094,101,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-5,text,true,,4246,520,3,3,101,0,0
1495736106194,96,47 /templates/home/home-template.html,200,,Thread Group 1-4,text,true,,8130,461,3,3,96,0,0
1495736106195,98,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-5,text,true,,4932,516,3,3,98,0,0
1495736106193,101,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-3,text,true,,3620,477,3,3,101,0,0
1495736106290,94,46 /templates/footer/footer.html,200,,Thread Group 1-4,text,true,,782,456,3,3,94,0,0
1495736106294,92,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-3,text,true,,3136,468,3,3,92,0,0
1495736106293,94,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-5,text,true,,2656,518,3,3,94,0,0
1495736106384,89,50 /templates/header/header.html,200,,Thread Group 1-4,text,true,,724,456,3,3,89,0,0
1495736106386,87,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-3,text,true,,3615,476,3,3,87,0,0
1495736106387,100,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-5,text,true,,2665,518,3,3,100,0,0
1495736106473,97,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-3,text,true,,3182,480,4,4,97,0,0
1495736106473,99,51 /templates/login/login.html,200,,Thread Group 1-4,text,true,,1857,454,4,4,99,0,0
1495736106487,96,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-5,text,true,,2563,496,4,4,96,0,0
1495736106572,95,55 /templates/password/password-recovery.html,200,,Thread Group 1-4,text,true,,2293,469,4,4,95,0,0
1495736106506,205,457 /,200,,Thread Group 1-6,text,true,,2417,492,4,4,205,0,100
1495736106583,199,534 /templates/espacios/canchas.html,200,,Thread Group 1-5,text,true,,9692,495,4,4,199,0,97
1495736106712,111,477 /templates/calendario/calendario.html,200,,Thread Group 1-6,text,true,,1469,500,4,4,111,0,0
1495736106667,187,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-4,text,true,,8448,473,4,4,187,0,98
1495736106782,96,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-5,text,true,,3613,510,4,4,96,0,0
1495736106570,321,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-3,text,true,,2886,481,4,4,321,0,96
1495736106823,96,501 /templates/header/header.html,200,,Thread Group 1-6,text,true,,724,492,4,4,96,0,0
1495736106855,94,54 /templates/password/password-change.html,200,,Thread Group 1-4,text,true,,2158,467,4,4,94,0,0
1495736106878,97,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-5,text,true,,3620,513,4,4,97,0,0
1495736106891,97,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-3,text,true,,2819,479,4,4,97,0,0
1495736106919,88,502 /templates/layouts/main-layout.html,200,,Thread Group 1-6,text,true,,958,498,4,4,88,0,0
1495736106949,96,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-4,text,true,,4351,465,4,4,96,0,0
1495736106975,94,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-5,text,true,,3637,514,4,4,94,0,0
1495736106988,95,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-3,text,true,,2717,481,4,4,95,0,0
1495736107007,86,505 /templates/footer/footer.html,200,,Thread Group 1-6,text,true,,782,492,4,4,86,0,0
1495736107045,94,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-4,text,true,,8174,474,4,4,94,0,0
1495736107069,100,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-5,text,true,,3615,512,4,4,100,0,0
1495736107083,101,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-3,text,true,,7862,477,4,4,101,0,0
1495736107093,100,506 /templates/home/home-template.html,200,,Thread Group 1-6,text,true,,8130,497,4,4,100,0,0
1495736107139,96,62 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-4,text,true,,4062,475,4,4,96,0,0
1495736107170,93,547 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-5,text,true,,3136,504,4,4,93,0,0
1495736107184,91,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-3,text,true,,1378,470,4,4,91,0,0
1495736103895,3378,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-3,,true,,117851,15122,4,4,3378,2,185
1495736107193,92,507 /templates/login/login.html,200,,Thread Group 1-6,text,true,,1857,490,4,4,92,0,0
1495736107235,93,66 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-4,text,true,,3108,483,4,4,93,0,0
1495736107263,97,549 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-5,text,true,,3182,516,4,4,97,0,0
1495736107275,98,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,401,,Thread Group 1-3,text,false,,571,590,4,4,98,0,0
1495736107275,98,570 /bloques/bloques-vigentes-por-dia-y-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-3,,false,,571,590,4,4,98,0,0
1495736107285,98,508 /templates/password/password-recovery.html,200,,Thread Group 1-6,text,true,,2293,505,4,4,98,0,0
1495736107328,99,70 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-4,text,true,,2656,482,4,4,99,0,0
1495736107373,100,569 /bloques/bloques-vigentes-por-tipo-espacio,401,,Thread Group 1-3,text,false,,565,569,4,4,100,0,0
1495736107373,100,569 /bloques/bloques-vigentes-por-tipo-espacio,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-3,,false,,565,569,4,4,100,0,0
1495736107360,114,551 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-5,text,true,,2886,517,4,4,114,0,0
1495736107383,96,512 /templates/password/password-change.html,200,,Thread Group 1-6,text,true,,2158,503,4,4,96,0,0
1495736107428,95,71 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-4,text,true,,3701,479,4,4,95,0,0
1495736107473,100,115 /reservas/mis-reservas/reservas-grafica,401,,Thread Group 1-3,text,false,,562,500,4,4,100,0,0
1495736107473,100,115 /reservas/mis-reservas/reservas-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-3,,false,,562,500,4,4,100,0,0
1495736107474,112,553 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-5,text,true,,2819,515,4,4,112,0,0
1495736107480,108,516 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-6,text,true,,8448,509,4,4,108,0,0
1495736107523,100,73 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-4,text,true,,4246,484,4,4,100,0,0
1495736107586,100,118 /reservas/mis-reservas/historico-grafica,401,,Thread Group 1-3,text,false,,563,501,4,4,100,0,0
1495736107573,100,118 /reservas/mis-reservas/historico-grafica,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-3,,false,,563,501,4,4,100,13,0
1495736107588,99,517 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-6,text,true,,4351,501,3,3,99,0,0
1495736107586,103,555 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-5,text,true,,2717,517,3,3,103,0,0
1495736107623,99,74 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-4,text,true,,4932,480,3,3,99,0,0
1495736107687,97,518 /templates/reservas/biblioteca/computadores.html,200,,Thread Group 1-6,text,true,,4062,511,3,3,97,0,0
1495736107689,96,557 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-5,text,true,,7862,513,3,3,96,0,0
1495736107722,99,72 /templates/espacios/canchas.html,200,,Thread Group 1-4,text,true,,9692,459,3,3,99,0,0
1495736107785,99,562 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-5,text,true,,1378,506,3,3,99,0,0
1495736104506,3374,457 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-5,,true,,117851,16234,3,3,3374,4,188
1495736107784,101,520 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-6,text,true,,8174,510,3,3,101,0,0
1495736107821,93,75 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-4,text,true,,2665,482,3,3,93,0,0
1495736107884,93,565 /user,401,,Thread Group 1-5,text,false,,528,502,3,3,93,0,0
1495736107884,93,565 /user,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-5,,false,,528,502,3,3,93,0,0
1495736107885,94,521 /templates/administrador/usuarios/consultar-usuario.html,200,,Thread Group 1-6,text,true,,3108,519,3,3,94,0,0
1495736107914,106,76 /templates/espacios/gimnasio.html,200,,Thread Group 1-4,text,true,,2563,460,3,3,106,0,0
1495736107979,94,523 /templates/administrador/usuarios/crear-usuario.html,200,,Thread Group 1-6,text,true,,3701,515,3,3,94,0,0
1495736107977,100,1 /,200,,Thread Group 1-5,text,true,,2417,496,3,3,100,0,0
1495736108020,95,83 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-4,text,true,,3613,474,3,3,95,0,0
1495736108073,95,526 /templates/administrador/usuarios/actualizar-usuario.html,200,,Thread Group 1-6,text,true,,4246,520,3,3,95,0,0
1495736108077,106,26 /templates/calendario/calendario.html,200,,Thread Group 1-5,text,true,,1469,464,3,3,106,0,0
1495736108116,93,84 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-4,text,true,,3637,478,3,3,93,0,0
1495736108168,96,529 /templates/administrador/usuarios/editar-usuario.html,200,,Thread Group 1-6,text,true,,4932,516,3,3,96,0,0
1495736108183,90,48 /templates/layouts/main-layout.html,200,,Thread Group 1-5,text,true,,958,462,3,3,90,0,0
1495736108209,93,86 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-4,text,true,,3620,477,3,3,93,0,0
1495736108264,102,531 /templates/administrador/usuarios/eliminar-usuario.html,200,,Thread Group 1-6,text,true,,2656,518,3,3,102,0,0
1495736108274,94,47 /templates/home/home-template.html,200,,Thread Group 1-5,text,true,,8130,461,3,3,94,0,0
1495736108302,96,89 /templates/reservas/confirmarReserva.html,200,,Thread Group 1-4,text,true,,3136,468,3,3,96,0,0
1495736108368,92,46 /templates/footer/footer.html,200,,Thread Group 1-5,text,true,,782,456,3,3,92,0,0
1495736108366,95,532 /templates/reservas/biblioteca/EspaciosDisponibles.html,200,,Thread Group 1-6,text,true,,2665,518,3,3,95,0,0
1495736108398,99,88 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-4,text,true,,3615,476,3,3,99,0,0
1495736108461,84,535 /templates/espacios/gimnasio.html,200,,Thread Group 1-6,text,true,,2563,496,4,4,84,0,0
1495736108460,86,50 /templates/header/header.html,200,,Thread Group 1-5,text,true,,724,456,4,4,86,0,0
1495736108497,96,92 /templates/administrador/bloques/generar-bloques.html,200,,Thread Group 1-4,text,true,,3182,480,4,4,96,0,0
1495736108546,92,51 /templates/login/login.html,200,,Thread Group 1-5,text,true,,1857,454,4,4,92,0,0
1495736108593,96,93 /templates/administrador/bloques/eliminar-bloques.html,200,,Thread Group 1-4,text,true,,2886,481,4,4,96,0,0
1495736108545,250,534 /templates/espacios/canchas.html,200,,Thread Group 1-6,text,true,,9692,495,4,4,250,0,154
1495736108507,289,457 /,200,,Thread Group 1-7,text,true,,2417,492,4,4,289,0,192
1495736108638,192,55 /templates/password/password-recovery.html,200,,Thread Group 1-5,text,true,,2293,469,4,4,192,0,97
1495736108689,185,97 /templates/administrador/graficas/pruebaGrafica.html,200,,Thread Group 1-4,text,true,,2819,479,4,4,185,0,91
1495736108796,87,537 /templates/reservas/canchas/canchaMultiple.html,200,,Thread Group 1-6,text,true,,3613,510,4,4,87,0,0
1495736108796,111,477 /templates/calendario/calendario.html,200,,Thread Group 1-7,text,true,,1469,500,4,4,111,0,0
1495736108830,98,56 /templates/reservas/biblioteca/biblioteca.html,200,,Thread Group 1-5,text,true,,8448,473,4,4,98,0,0
1495736108874,96,99 /templates/administrador/graficas/pruebaHistorico.html,200,,Thread Group 1-4,text,true,,2717,481,4,4,96,0,0
1495736108884,95,540 /templates/reservas/canchas/canchaFutbolTenis.html,200,,Thread Group 1-6,text,true,,3620,513,4,4,95,0,0
1495736108907,100,501 /templates/header/header.html,200,,Thread Group 1-7,text,true,,724,492,4,4,100,0,0
1495736108928,91,54 /templates/password/password-change.html,200,,Thread Group 1-5,text,true,,2158,467,4,4,91,0,0
1495736108970,94,102 /templates/reservas/laboratorios/laboratorios.html,200,,Thread Group 1-4,text,true,,7862,477,4,4,94,0,0
1495736108980,95,543 /templates/reservas/biblioteca/cubiculoEstudio.html,200,,Thread Group 1-6,text,true,,3637,514,4,4,95,0,0
1495736109007,102,502 /templates/layouts/main-layout.html,200,,Thread Group 1-7,text,true,,958,498,4,4,102,0,0
1495736109019,104,59 /templates/reservas/canchas/tenis.html,200,,Thread Group 1-5,text,true,,4351,465,4,4,104,0,0
1495736109064,95,106 /templates/reservas/consultar-reservas.html,200,,Thread Group 1-4,text,true,,1378,470,4,4,95,0,0
1495736105888,3268,1 /,200,"Number of samples in transaction : 32, number of failing samples : 0",Thread Group 1-4,,true,,117851,15122,4,4,3268,3,189
1495736109075,94,545 /templates/reservas/biblioteca/cubiculoVideo.html,200,,Thread Group 1-6,text,true,,3615,512,4,4,94,0,0
1495736109109,87,505 /templates/footer/footer.html,200,,Thread Group 1-7,text,true,,782,492,4,4,87,0,0
1495736109123,97,63 /templates/administrador/usuarios/usuarios.html,200,,Thread Group 1-5,text,true,,8174,474,4,4,97,0,0
